ID,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
11557,7,234.4333333,0,0,85,6743.39876,0.013768116,0.033907028,0,0,Oct,2,2,8,13,Returning_Visitor,0,0
8886,4,62,1,87.6,88,3634.585714,0.00556391,0.035701754,1.435224011,0,Oct,2,2,1,3,Returning_Visitor,0,0
8274,10,89.98,0,0,96,1304.973333,0.003921569,0.008309991,6.175932014,0,Oct,2,2,1,3,Returning_Visitor,0,0
7456,5,263.7333333,1,16.2,97,6079.82,0.002,0.017,3.454874142,0,Oct,2,2,2,3,Returning_Visitor,0,0
11382,13,869.1666667,2,28.2,97,2865.817778,0.009345794,0.024205607,0,0,Oct,2,6,1,1,Returning_Visitor,0,0
10528,0,0,0,0,101,2611.747653,0.004356436,0.029287373,0,0,Oct,2,2,1,1,Returning_Visitor,0,0
5238,5,30,1,4,107,4376.902655,0.007272727,0.021707552,0,0,Oct,2,2,2,4,Returning_Visitor,0,0
11559,8,146.5333333,0,0,107,3739.635556,0,0.009316239,2.551140814,0,Oct,2,2,3,2,Returning_Visitor,0,0
9478,2,227.6,0,0,115,5284.816825,0,0.002849003,0,0,Oct,2,2,4,4,Returning_Visitor,0,0
9264,3,48.4,0,0,137,3004.628109,0.002380952,0.011750149,0,0,Oct,2,4,9,2,Returning_Visitor,0,0
11695,8,173.4115512,0,0,162,5721.800123,0.001142857,0.009090249,17.79812649,0,Oct,2,2,1,1,Returning_Visitor,0,0
10123,10,367.6333333,5,74.5,181,4287.960606,0,0.012467279,4.529635712,0,Oct,2,2,4,1,Returning_Visitor,0,0
7393,13,498.9,0,0,221,3111.362121,0,0.006020558,5.268190163,0,Oct,2,5,4,2,Returning_Visitor,0,0
4892,8,85.48223443,1,5.5,227,3818.308629,0.007264957,0.018863427,0.154821253,0,Oct,2,2,1,13,Returning_Visitor,0,0
7913,1,4,1,10,274,5876.459165,0.002431163,0.013240553,0,0,Oct,2,2,9,2,Returning_Visitor,0,0
11595,0,0,0,0,1,0,0.2,0.2,0,0,Sep,2,4,4,4,Returning_Visitor,0,0
6909,0,0,0,0,1,8,0,0,0,0,Sep,2,2,2,1,Returning_Visitor,0,0
5369,0,0,0,0,2,34.2,0,0.1,0,0,Sep,2,2,1,2,Returning_Visitor,0,0
3861,0,0,0,0,2,78.1,0.18,0.171428571,0,0,Sep,2,5,3,2,Returning_Visitor,0,0
10332,2,4,0,0,2,44.4,0,0.05,0,0,Sep,2,10,3,5,New_Visitor,0,0
5854,3,47.2,0,0,2,12,0,0.04,0,0,Sep,2,5,4,2,New_Visitor,0,0
9920,7,46.3,0,0,2,9,0,0.025,0,0,Sep,2,4,1,2,New_Visitor,0,0
7210,0,0,0,0,3,24,0,0.066666667,0,0,Sep,2,2,3,3,Returning_Visitor,0,0
4247,0,0,0,0,3,41.4,0,0.066666667,0,0,Sep,2,2,7,2,Returning_Visitor,0,0
9344,0,0,0,0,3,50.2,0,0.066666667,0,0,Sep,2,2,1,13,Returning_Visitor,0,0
4701,1,0,0,0,3,178.5,0,0.066666667,8.04958574,0,Sep,2,6,2,1,Returning_Visitor,0,0
11181,2,24.2,0,0,3,52.4,0,0.04,0,0,Sep,2,2,3,5,New_Visitor,0,0
6730,5,31.7,3,239.2,3,78.5,0,0.008333333,0,0,Sep,2,2,1,5,New_Visitor,0,0
4828,2,26.2,0,0,4,487.6,0,0.025,0,0,Sep,2,2,1,4,Returning_Visitor,0,0
7000,4,62.9,5,482.4,4,128.5,0,0.018181818,0,0,Sep,2,2,1,5,New_Visitor,0,0
9034,1,10,0,0,5,354.9,0,0.06,0,0,Sep,2,2,5,1,Returning_Visitor,0,0
11006,1,78.6,0,0,5,744.8,0,0,0,0,Sep,2,2,1,4,New_Visitor,0,0
6050,5,77.1,6,60.3,5,944.8,0,0.015384615,0,0,Sep,2,2,3,2,New_Visitor,0,0
3937,7,204.1,0,0,5,128.7,0,0.0125,0,0,Sep,2,7,1,2,New_Visitor,0,0
11438,2,23.8,0,0,6,135.2,0,0.025,0,0,Sep,2,5,3,1,New_Visitor,0,0
7837,0,0,0,0,7,238.9333333,0,0.014285714,0,0,Sep,2,2,4,2,Returning_Visitor,0,0
6409,4,60.4,0,0,7,207.6,0,0.033333333,30.84751033,0,Sep,2,2,9,3,Returning_Visitor,0,0
3713,8,125.7333333,0,0,7,81.66666667,0.033333333,0.024166667,0,0,Sep,2,2,1,1,Returning_Visitor,0,0
11685,1,118.8,0,0,8,259.2,0,0.007407407,0,0,Sep,2,2,4,2,New_Visitor,0,0
7193,4,93.6,0,0,8,69.4,0.090909091,0.103030303,0,0,Sep,2,2,1,3,Returning_Visitor,0,0
4890,6,231.9,0,0,8,188.3,0,0.014285714,12.15713406,0,Sep,2,2,1,4,Returning_Visitor,0,0
8376,2,33.2,0,0,9,162.2333333,0,0.018181818,0,0,Sep,2,2,1,5,Returning_Visitor,0,0
12010,3,73.2,5,124.2666667,10,239.7,0,0.0025,0,0,Sep,2,2,5,1,New_Visitor,0,0
12283,0,0,0,0,11,1855.6,0.027272727,0.054545455,0,0,Sep,2,2,1,1,Returning_Visitor,0,0
8608,2,132.4,0,0,11,296.3,0,0.015384615,0,0,Sep,2,4,3,2,New_Visitor,0,0
4771,3,107.8,0,0,11,362.6,0,0.004761905,0,0,Sep,2,2,2,4,Returning_Visitor,0,0
11994,3,39.2,0,0,12,209,0,0.02,0,0,Sep,2,5,6,2,Returning_Visitor,0,0
6584,4,34.4,0,0,12,189.4333333,0,0.014285714,0,0,Sep,2,10,4,4,New_Visitor,0,0
6262,4,49.3,0,0,12,524.9692308,0,0.0125,0,0,Sep,2,2,5,2,New_Visitor,0,0
5879,6,95.6,0,0,12,582.7333333,0.014285714,0.035714286,21.32413414,0,Sep,2,2,8,7,Returning_Visitor,0,0
6581,0,0,0,0,13,187,0,0,0,0,Sep,2,5,4,1,Returning_Visitor,0,0
11285,0,0,0,0,13,427.3,0,0.038461538,0,0,Sep,2,5,1,1,Returning_Visitor,0,0
6413,4,59.53333333,0,0,13,183.65,0,0.011764706,0,0,Sep,2,2,9,2,New_Visitor,0,0
8065,4,89.6,2,12,13,182.5,0,0.014814815,0,0,Sep,2,2,1,2,Returning_Visitor,0,0
6100,7,98.46666667,0,0,13,257.9333333,0,0.016,0,0,Sep,2,2,3,4,Returning_Visitor,0,0
8010,10,141.6333333,0,0,13,386.3,0,0.023529412,0,0,Sep,2,2,1,3,Returning_Visitor,0,0
5537,5,39.7,0,0,14,253.6,0,0.018333333,0,0,Sep,2,2,4,4,Returning_Visitor,0,0
10993,6,107.7,0,0,14,290.8,0,0.010526316,0,0,Sep,2,2,1,5,New_Visitor,0,0
7979,0,0,0,0,15,203.35,0.025,0.066666667,0,0,Sep,2,2,3,3,Returning_Visitor,0,0
12118,0,0,0,0,15,431.2,0,0.007142857,0,0,Sep,2,5,9,5,New_Visitor,0,0
7181,3,32,0,0,15,276.3666667,0,0,55.82099528,0,Sep,2,4,1,2,New_Visitor,0,0
4558,5,81.6,0,0,16,308.7,0.00952381,0.019047619,0,0,Sep,2,4,2,5,New_Visitor,0,0
6329,6,288,0,0,16,475.3,0.010526316,0.036842105,0,0,Sep,2,2,2,13,Returning_Visitor,0,0
10258,0,0,1,0,17,982.757619,0.0125,0.035416667,0,0,Sep,2,5,2,1,Returning_Visitor,0,0
7441,2,76.76666667,2,9,17,1566.2,0.00952381,0.038095238,0,0,Sep,2,2,3,5,Returning_Visitor,0,0
8983,3,72.6,0,0,17,544.1,0,0.002,0,0,Sep,2,2,9,2,New_Visitor,0,0
12028,0,0,0,0,18,490.3,0.011111111,0.022222222,0,0,Sep,2,2,1,13,Returning_Visitor,0,0
4596,1,58.4,0,0,18,1045.3,0,0.026315789,0,0,Sep,2,2,2,1,Returning_Visitor,0,0
11613,4,32.33333333,0,0,18,374.6,0,0.010526316,0,0,Sep,2,2,3,3,New_Visitor,0,0
4991,6,266.7,0,0,18,843.0166667,0,0.015151515,9.542515706,0,Sep,2,2,1,4,Returning_Visitor,0,0
9118,6,440.2813953,1,17.72,18,864.1,0,0.002777778,0,0,Sep,2,2,5,2,New_Visitor,0,0
8570,0,0,0,0,19,528.25,0,0.005263158,0,0,Sep,2,2,5,2,Returning_Visitor,0,0
10139,0,0,1,0,20,581.5,0.015,0.051666667,0,0,Sep,2,2,1,1,Returning_Visitor,0,0
5482,11,280.3366667,0,0,20,337.8533333,0,0.016296296,0,0,Sep,2,2,2,5,New_Visitor,0,0
6617,1,0,0,0,21,921.6233333,0,0.01,0,0,Sep,2,2,1,2,New_Visitor,0,0
6676,3,53.4,0,0,21,216.7,0,0.008695652,0,0,Sep,2,2,1,2,New_Visitor,0,0
4099,3,90.6,0,0,21,608.3033333,0,0.026666667,0,0,Sep,2,2,3,2,Returning_Visitor,0,0
6016,5,57.4,0,0,21,423.5,0,0.008695652,0,0,Sep,2,2,1,2,Returning_Visitor,0,0
9513,1,34.3,0,0,22,722.1333333,0.018181818,0.045,0,0,Sep,2,2,8,1,Returning_Visitor,0,0
8492,1,0,0,0,23,579.3,0,0.009090909,0,0,Sep,2,2,2,2,New_Visitor,0,0
10282,0,0,0,0,24,1476.021429,0.013043478,0.024378882,0,0,Sep,2,2,8,2,Returning_Visitor,0,0
11122,0,0,0,0,24,1884.7,0.032,0.068,0,0,Sep,2,2,4,13,Returning_Visitor,0,0
10711,3,69.1,0,0,24,368.6,0,0.008888889,0,0,Sep,2,2,1,2,New_Visitor,0,0
4469,0,0,0,0,25,334.3833333,0,0.008333333,0,0,Sep,2,2,3,4,Returning_Visitor,0,0
7058,0,0,0,0,25,701.8833333,0,0.023333333,0,0,Sep,2,2,1,2,Returning_Visitor,0,0
8711,3,52.4,0,0,25,324.2666667,0,0.032692308,0,0,Sep,2,2,1,5,Returning_Visitor,0,0
9315,6,262.02,0,0,25,688.4533333,0,0.025904762,2.368830117,0,Sep,2,2,3,2,Returning_Visitor,0,0
5909,0,0,0,0,26,372.3833333,0.019230769,0.059615385,0,0,Sep,2,1,1,2,Returning_Visitor,0,0
9894,9,254.5,0,0,26,712.2714286,0.006060606,0.028282828,1.725866353,0,Sep,2,5,2,3,Returning_Visitor,0,0
7110,10,1222.4,0,0,26,2988.883333,0,0.002903226,0,0,Sep,2,2,1,2,Returning_Visitor,0,0
11468,13,246.5333333,0,0,26,892,0,0.01127451,0,0,Sep,2,6,1,3,Returning_Visitor,0,0
8979,8,196.55,0,0,27,422.5333333,0,0.009195402,0,0,Sep,2,4,1,2,Returning_Visitor,0,0
11331,2,30.2,0,0,29,630.3266667,0.006666667,0.023333333,0,0,Sep,2,2,6,1,Returning_Visitor,0,0
7467,3,39.3,0,0,29,316.2,0.006666667,0.02,0,0,Sep,2,2,3,6,Returning_Visitor,0,0
10004,3,96.8,0,0,29,2041.626667,0.026075269,0.047324629,0,0,Sep,2,2,3,1,Returning_Visitor,0,0
5984,0,0,0,0,30,1372.455556,0.012903226,0.021505376,21.14016404,0,Sep,2,2,7,1,Returning_Visitor,0,0
6540,1,15.2,0,0,30,515.5333333,0,0.016666667,0,0,Sep,2,2,1,2,Returning_Visitor,0,0
8310,7,79.2,0,0,30,1011.916667,0,0.018285714,12.9058765,0,Sep,2,2,4,4,Returning_Visitor,0,0
6903,1,5.066666667,0,0,32,441.6045455,0,0.00625,0,0,Sep,2,2,6,3,New_Visitor,0,0
10782,2,109.8,0,0,32,897.3619048,0.005882353,0.035620915,0,0,Sep,2,10,4,2,Returning_Visitor,0,0
10303,9,185.8,0,0,32,631.2766667,0.005714286,0.016095238,0,0,Sep,2,4,1,1,Returning_Visitor,0,0
4909,3,82.6,0,0,33,598.7611111,0,0.007843137,0,0,Sep,2,2,2,1,Returning_Visitor,0,0
7660,6,102.4,2,44.4,33,688.3142857,0,0.022222222,0,0,Sep,2,2,3,3,Returning_Visitor,0,0
7908,9,64.5,3,99.6,33,768.4133333,0.004878049,0.013617886,41.34613116,0,Sep,2,2,4,2,Returning_Visitor,0,0
10010,0,0,0,0,35,1608.7,0,0.002857143,0,0,Sep,2,4,3,2,New_Visitor,0,0
6509,5,43,0,0,36,725.3333333,0.005714286,0.017142857,0,0,Sep,2,2,3,13,Returning_Visitor,0,0
8378,0,0,0,0,37,856.2,0.052252252,0.108558559,0,0,Sep,2,2,2,1,Returning_Visitor,0,0
9764,2,6,0,0,37,501.7666667,0.01025641,0.020512821,0,0,Sep,2,2,1,1,Returning_Visitor,0,0
8978,7,216.4,0,0,37,825.205,0,0.004625745,0,0,Sep,2,2,1,1,Returning_Visitor,0,0
10736,10,164.0666667,0,0,37,1553.52381,0.005128205,0.01025641,0,0,Sep,2,2,1,2,Returning_Visitor,0,0
7875,5,390.87,2,29.2,39,2251.116667,0.006818182,0.020887446,0,0,Sep,2,2,9,1,Returning_Visitor,0,0
10648,6,56.89,0,0,40,1296.916144,0,0.022634921,1.342134935,0,Sep,2,2,7,1,Returning_Visitor,0,0
6511,9,306.46,0,0,40,550.7095238,0,0.00952381,0,0,Sep,2,2,1,2,Returning_Visitor,0,0
12176,0,0,0,0,47,1423,0.004347826,0.013768116,0,0,Sep,2,2,7,1,Returning_Visitor,0,0
7081,0,0,0,0,52,1218.1,0.001282051,0.030448718,0,0,Sep,2,2,3,1,Returning_Visitor,0,0
10184,1,73.6,1,31.2,52,1761.156667,0.003703704,0.018312757,0,0,Sep,2,2,1,1,Returning_Visitor,0,0
6407,0,0,0,0,58,1076.073649,0,0.022653941,1.81635021,0,Sep,2,2,3,2,Returning_Visitor,0,0
4293,0,0,0,0,62,1875.103333,0.003278689,0.027868852,12.71367924,0,Sep,2,4,1,1,Returning_Visitor,0,0
11474,4,50.93333333,0,0,67,860.021746,0,0.002083333,0,0,Sep,2,4,1,5,New_Visitor,0,0
6971,1,23.2,0,0,71,3044.356667,0,0.013380282,0,0,Sep,2,2,3,2,Returning_Visitor,0,0
12280,0,0,0,0,72,5465.320175,0.033789954,0.06037786,0,0,Sep,2,5,2,1,Returning_Visitor,0,0
8104,7,103.6,0,0,72,1933.559259,0.005333333,0.026377261,7.806338478,0,Sep,2,2,6,2,Returning_Visitor,0,0
10187,1,4,0,0,73,2000.618333,0,0.003703704,0,0,Sep,2,10,7,3,Returning_Visitor,0,0
6811,3,53.5,0,0,82,3801.680397,0.010714286,0.03015873,0.906375967,0,Sep,2,2,1,4,Returning_Visitor,0,0
10621,6,342.1,0,0,82,895.1111111,0.002325581,0.004844961,0,0,Sep,2,2,1,3,Returning_Visitor,0,0
4269,0,0,0,0,83,1543.423333,0.02804878,0.057723577,10.15253138,0,Sep,2,6,4,1,Returning_Visitor,0,0
7636,2,35.2,2,98.8,84,8365.602222,0.008914729,0.037209302,0,0,Sep,2,2,5,1,Returning_Visitor,0,0
9919,2,150.6,0,0,86,2554.562381,0.023255814,0.041100372,0,0,Sep,2,2,1,1,Returning_Visitor,0,0
11569,3,212.6,0,0,87,3898.816667,0,0.00411985,0,0,Sep,2,2,7,1,Returning_Visitor,0,0
12310,6,301.2,0,0,87,1836.983333,0.009782609,0.026449275,0,0,Sep,2,2,6,3,Returning_Visitor,0,0
12074,4,100.6,2,5,93,2002.76,0.008163265,0.026598639,0,0,Sep,2,2,3,13,Returning_Visitor,0,0
7790,0,0,0,0,103,3357.053333,0.015533981,0.043527508,0,0,Sep,2,2,4,1,Returning_Visitor,0,0
7522,0,0,0,0,135,7091.697778,0.019259259,0.037964727,0,0,Sep,2,2,2,3,Returning_Visitor,0,0
6867,17,180.1333333,1,80.6,180,6512.010952,0.002645503,0.012248677,0,0,Sep,2,2,1,3,Returning_Visitor,0,0
11720,10,170.9263566,0,0,282,4339.924841,0.002040816,0.011461095,2.395283135,0,Sep,2,2,4,1,Returning_Visitor,0,0
10598,10,1251.2,7,250,414,23888.81,0.009900332,0.027062016,1.033757336,0,Sep,2,2,4,13,Returning_Visitor,0,0
4647,19,341.8166667,1,51.4,429,9661.585763,0.00304414,0.012547206,3.459384236,0,Sep,2,2,9,1,Returning_Visitor,0,0
4637,12,245.7333333,4,1511.7,439,21857.04648,0.003588626,0.012497612,11.43923328,0,Sep,2,2,1,13,Returning_Visitor,0,0
6377,0,0,0,0,1,0,0.2,0.2,0,0,Aug,3,2,1,13,Returning_Visitor,0,0
9341,0,0,0,0,2,11,0,0.1,0,0,Aug,3,2,1,4,Returning_Visitor,0,0
10709,0,0,0,0,2,64.4,0,0.1,0,0,Aug,3,2,6,20,Returning_Visitor,0,0
6297,0,0,0,0,3,58.2,0.066666667,0.044444444,0,0,Aug,3,2,1,3,Returning_Visitor,0,0
4959,0,0,0,0,3,146.4,0,0.016666667,0,0,Aug,3,2,1,3,Returning_Visitor,0,0
5155,0,0,0,0,4,166.9,0,0,0,0,Aug,3,2,4,4,New_Visitor,0,0
6009,1,54.9,0,0,4,111.1333333,0,0,0,0,Aug,3,2,3,1,Returning_Visitor,0,0
11731,0,0,0,0,5,20.2,0.18,0.186666667,0,0,Aug,3,2,4,20,Returning_Visitor,0,0
4444,2,32.7,0,0,6,812.35,0.018181818,0.036709957,24.16451021,0,Aug,3,2,1,2,Returning_Visitor,0,0
11485,1,4,0,0,7,417.5333333,0,0.027777778,0,0,Aug,3,2,6,2,Returning_Visitor,0,0
4942,4,304.6,0,0,7,137.6,0,0.0375,0,0,Aug,3,2,1,5,New_Visitor,0,0
5771,1,90.6,0,0,11,424.5957143,0.053333333,0.055833333,0,0,Aug,3,2,8,1,Returning_Visitor,0,0
7665,0,0,0,0,12,139.8,0.066666667,0.091666667,0,0,Aug,3,2,1,13,Returning_Visitor,0,0
7559,0,0,0,0,12,213.2833333,0.016666667,0.041666667,0,0,Aug,3,2,3,4,Returning_Visitor,0,0
10925,2,174.6,0,0,12,251.2,0.061904762,0.080612245,0,0,Aug,3,2,6,1,Returning_Visitor,0,0
3896,5,154.2,0,0,12,269.5357143,0.004444444,0.006111111,0,0,Aug,3,2,1,4,Returning_Visitor,0,0
9758,11,361.6,4,112.6,12,147.7333333,0.057142857,0.055555556,0,0,Aug,3,2,1,3,Returning_Visitor,0,0
4695,0,0,0,0,13,852.2,0.164230769,0.18034188,0,0,Aug,3,2,4,13,Returning_Visitor,0,0
12172,0,0,0,0,16,161.15,0.1,0.125,0,0,Aug,3,2,3,13,Returning_Visitor,0,0
11383,2,117.8,0,0,17,586.1,0,0.011111111,0,0,Aug,3,2,7,13,Returning_Visitor,0,0
4471,0,0,0,0,18,476.1777778,0.05,0.066666667,1.718218835,0,Aug,3,2,5,13,Returning_Visitor,0,0
4566,1,218.6,0,0,19,513.1622222,0.003333333,0.0075,0,0,Aug,3,2,1,2,Returning_Visitor,0,0
6111,3,47.4,0,0,21,961.52,0.030434783,0.053623188,0,0,Aug,3,2,4,4,Returning_Visitor,0,0
4853,4,48.83243423,4,165.6666667,22,365.774339,0.004365079,0.015583028,0,0,Aug,3,2,1,4,Returning_Visitor,0,0
6494,0,0,3,146,23,1249.216667,0.015384615,0.029102564,15.33867021,0,Aug,3,2,3,4,Returning_Visitor,0,0
8970,2,180.9,0,0,26,1030.06,0,0.005952381,0,0,Aug,3,2,6,2,New_Visitor,0,0
9665,0,0,0,0,27,701.9,0.007407407,0.028395062,0,0,Aug,3,2,7,6,Returning_Visitor,0,0
10463,1,106.3,0,0,32,2331.15,0.03125,0.048958333,0,0,Aug,3,2,4,1,Returning_Visitor,0,0
10228,6,106.18,2,115.8,32,518.4433333,0.001960784,0.014215686,0,0,Aug,3,2,6,4,Returning_Visitor,0,0
8507,9,233.6224044,0,0,35,1941.066667,0.01255814,0.02917153,0,0,Aug,3,2,7,2,Returning_Visitor,0,0
3943,0,0,0,0,42,922.3,0.019047619,0.034920635,0,0,Aug,3,2,8,2,Returning_Visitor,0,0
5156,9,201.85,2,20.6,43,1458.93619,0,0.00952381,0,0,Aug,3,2,3,1,New_Visitor,0,0
7694,0,0,1,0,56,1510.006667,0.074137931,0.094482759,0,0,Aug,3,2,1,3,Returning_Visitor,0,0
10800,0,0,0,0,62,3564.590227,0.021980198,0.052175571,0,0,Aug,3,2,4,2,Returning_Visitor,0,0
5130,12,248.2285714,0,0,66,1158.782857,0.009722222,0.022569444,0,0,Aug,3,2,1,3,Returning_Visitor,0,0
4033,5,35.7,5,95.65,95,2383.139223,0.019666667,0.036723457,0,0,Aug,3,2,1,3,Returning_Visitor,0,0
10994,5,181.6,2,722.52,98,1717.873278,0.014150943,0.023942797,0,0,Aug,3,2,1,4,Returning_Visitor,0,0
5711,5,473.1666667,2,195.4,111,4022.812148,0.003571429,0.012351425,0,0,Aug,3,2,9,5,Returning_Visitor,0,0
8212,7,132,4,256.0666667,125,3674.803673,0.023134328,0.032705748,5.613708292,0,Aug,3,2,3,13,Returning_Visitor,0,0
6606,11,265.4333333,2,35.7,158,2110.255093,0.003614458,0.009762498,0,0,Aug,3,2,8,1,Returning_Visitor,0,0
6661,4,275.1,1,16.6,229,6984.611525,0.017126437,0.021755245,0.780905815,0,Aug,3,2,8,13,Returning_Visitor,0,0
8563,0,0,0,0,1,0,0,0.2,0,0,Dec,3,2,4,1,Returning_Visitor,0,0
6420,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,1,1,Returning_Visitor,0,0
6398,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,1,1,Other,0,0
10133,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,4,2,Returning_Visitor,0,0
6271,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,6,1,Returning_Visitor,0,0
7245,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,3,1,Returning_Visitor,0,0
5739,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,4,13,Returning_Visitor,0,0
9400,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,7,3,Returning_Visitor,0,0
4105,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,7,1,Returning_Visitor,0,0
7363,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,1,13,Returning_Visitor,0,0
11705,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,3,1,8,New_Visitor,0,0
4521,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,7,2,Returning_Visitor,0,0
7867,0,0,0,0,1,318.5,0.166666667,0.171428571,0,0,Dec,3,2,2,1,Returning_Visitor,0,0
5580,0,0,0,0,2,0,0.2,0.2,0,0,Dec,3,7,3,1,Returning_Visitor,0,0
10204,0,0,0,0,2,9,0,0.05,0,0,Dec,3,2,3,10,New_Visitor,0,0
4257,0,0,0,0,2,22,0.05,0.066666667,0,0,Dec,3,2,7,20,Returning_Visitor,0,0
4547,0,0,0,0,2,39.33333333,0,0.025,0,0,Dec,3,2,1,3,Returning_Visitor,0,0
6557,0,0,0,0,2,70.5,0,0.05,0,0,Dec,3,2,7,2,Other,0,0
9798,0,0,0,0,2,71.5,0,0.05,0,0,Dec,3,2,1,10,Returning_Visitor,0,0
6637,0,0,0,0,2,93,0,0.05,0,0,Dec,3,2,5,2,Returning_Visitor,0,0
11471,1,107,5,143.75,2,17,0.025,0.05,0,0,Dec,3,2,3,1,Returning_Visitor,0,0
12175,0,0,0,0,3,0,0.2,0.2,0,0,Dec,3,2,6,1,Returning_Visitor,0,0
7758,0,0,0,0,3,52.5,0.066666667,0.1,0,0,Dec,3,2,3,3,Returning_Visitor,0,0
10473,0,0,0,0,3,61.5,0.066666667,0.1,0,0,Dec,3,2,3,8,New_Visitor,0,0
5687,0,0,0,0,3,75,0.066666667,0.133333333,0,0,Dec,3,2,1,20,Returning_Visitor,0,0
4578,0,0,0,0,3,81.75,0,0.033333333,0,0,Dec,3,2,3,6,Returning_Visitor,0,0
5033,0,0,0,0,3,170.6666667,0.033333333,0.026666667,0,0,Dec,3,3,1,11,New_Visitor,0,0
8804,0,0,0,0,3,423.5,0.095454545,0.121153846,0,0,Dec,3,2,1,1,Returning_Visitor,0,0
6096,0,0,0,0,4,18,0,0.075,0,0,Dec,3,2,2,3,New_Visitor,0,0
6984,0,0,0,0,4,27.5,0.1,0.15,0,0,Dec,3,2,1,13,Returning_Visitor,0,0
10849,0,0,0,0,4,58.5,0,0.066666667,0,0,Dec,3,2,8,13,Returning_Visitor,0,0
8631,0,0,0,0,4,184.3333333,0.1,0.0875,0,0,Dec,3,2,3,2,Returning_Visitor,0,0
10033,0,0,0,0,4,562,0.075,0.1,0,0,Dec,3,2,3,13,Returning_Visitor,0,0
6104,0,0,2,324.5,4,64.25,0,0.033333333,0,0,Dec,3,3,2,8,New_Visitor,0,0
9789,1,0,0,0,4,94.75,0,0.053333333,0,0,Dec,3,2,1,20,Returning_Visitor,0,0
11264,1,19,0,0,4,296.9166667,0.04,0.04,0,0,Dec,3,2,1,6,Returning_Visitor,0,0
8723,2,20.14285714,0,0,4,33.14285714,0,0.039814815,0,0,Dec,3,2,1,10,Returning_Visitor,0,0
12219,4,49.5,0,0,4,180.5,0.028571429,0.028571429,0,0,Dec,3,2,6,10,Returning_Visitor,0,0
9475,6,461,0,0,4,111,0,0.011111111,0,0,Dec,3,3,3,8,New_Visitor,0,0
11361,0,0,0,0,5,55.5,0,0.04,0,0,Dec,3,2,3,6,Returning_Visitor,0,0
5025,0,0,0,0,5,72,0,0.05,0,0,Dec,3,2,1,2,Returning_Visitor,0,0
7512,0,0,0,0,5,81.08333333,0.04,0.05,0,0,Dec,3,2,1,2,New_Visitor,0,0
8561,0,0,0,0,5,168.9,0,0.011428571,0,0,Dec,3,2,1,2,New_Visitor,0,0
4806,0,0,0,0,5,200.9333333,0,0.08,0,0,Dec,3,2,1,6,Returning_Visitor,0,0
5174,1,22,0,0,5,180.5,0,0.033333333,0,0,Dec,3,2,6,20,New_Visitor,0,0
6500,3,97.5,0,0,5,155.3333333,0,0.028571429,0,0,Dec,3,2,1,2,New_Visitor,0,0
9622,3,168.5,0,0,5,84,0,0.025,0,0,Dec,3,2,7,10,New_Visitor,0,0
11998,5,142,2,234.5,5,60.5,0.033333333,0.048148148,0,0,Dec,3,5,3,8,Returning_Visitor,0,0
8630,0,0,0,0,6,104.6666667,0,0.041666667,0,0,Dec,3,2,1,10,Returning_Visitor,0,0
4422,0,0,0,0,6,316.25,0,0.033333333,0,0,Dec,3,13,9,20,Returning_Visitor,0,0
3745,0,0,0,0,6,903.3571429,0.054545455,0.054385965,0,0,Dec,3,3,1,3,Returning_Visitor,0,0
8470,1,29.33333333,0,0,6,330.4166667,0,0.023809524,0,0,Dec,3,3,4,8,New_Visitor,0,0
6862,2,21.75,0,0,6,84.25,0.033333333,0.044444444,0,0,Dec,3,2,4,20,Returning_Visitor,0,0
8448,4,50,4,486.6666667,6,555.6666667,0,0.008333333,0,0,Dec,3,2,1,2,Returning_Visitor,0,0
3979,0,0,0,0,7,43,0.085714286,0.121428571,0,0,Dec,3,2,1,1,Returning_Visitor,0,0
3870,0,0,0,0,7,56.625,0.028571429,0.066666667,0,0,Dec,3,2,1,20,Returning_Visitor,0,0
6011,0,0,0,0,7,136.75,0,0.038095238,0,0,Dec,3,2,9,6,Returning_Visitor,0,0
7042,0,0,0,0,7,152.75,0.014285714,0.047619048,0,0,Dec,3,2,3,2,New_Visitor,0,0
5212,0,0,0,0,7,197,0.028571429,0.042857143,0,0,Dec,3,2,9,2,Returning_Visitor,0,0
5948,0,0,0,0,7,278.75,0.028571429,0.042857143,0,0,Dec,3,2,1,20,New_Visitor,0,0
6716,0,0,0,0,7,330.1666667,0,0.021428571,0,0,Dec,3,2,9,2,Returning_Visitor,0,0
5764,0,0,0,0,7,512.25,0,0.014285714,0,0,Dec,3,2,1,11,New_Visitor,0,0
