ID,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
12278,3,314.5,0,0.0,22,2837.166667,0.0,0.008333333,0.0,0.0,May,2,4,2,2,New_Visitor,0,0
7986,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,3,2,3,13,Returning_Visitor,0,0
4540,0,0.0,0,0.0,27,925.3333333,0.003703704,0.025925926,0.0,0.6,Feb,4,1,3,3,Returning_Visitor,0,0
3889,0,0.0,0,0.0,13,210.5,0.030769231,0.046153846,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,0,0
11191,0,0.0,0,0.0,47,1230.368182,0.004347826,0.020724638,0.0,0.0,May,2,5,1,2,Returning_Visitor,0,0
10108,0,0.0,0,0.0,19,1040.2,0.0,0.011111111,115.98,0.0,May,2,2,6,2,New_Visitor,1,1
9036,0,0.0,0,0.0,19,392.0,0.021052632,0.052631579,0.0,0.0,Mar,2,2,5,1,Returning_Visitor,1,0
10102,0,0.0,0,0.0,3,75.5,0.0,0.066666667,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,1,0
11997,3,150.75,1,14.0,13,308.5,0.0,0.0125,0.0,0.0,Dec,2,2,5,2,New_Visitor,1,0
11307,2,28.2,0,0.0,7,212.5,0.0,0.007407407,94.01683315,0.0,Nov,2,2,3,2,New_Visitor,1,1
4479,0,0.0,0,0.0,15,183.8333333,0.066666667,0.073333333,0.0,0.8,May,3,2,1,3,Returning_Visitor,0,0
8414,1,15.0,0,0.0,18,343.8333333,0.0,0.0125,38.3399435,0.0,Dec,2,13,9,20,New_Visitor,0,1
12268,0,0.0,0,0.0,3,74.5,0.066666667,0.1,0.0,0.0,Dec,2,2,2,3,New_Visitor,0,0
7602,2,144.5,0,0.0,7,416.5,0.044444444,0.031111111,0.0,0.0,Nov,3,2,3,8,Returning_Visitor,1,0
3922,0,0.0,0,0.0,3,80.0,0.166666667,0.177777778,0.0,0.0,Nov,1,1,6,1,Returning_Visitor,0,0
7317,10,471.06,0,0.0,171,5830.91,0.001098901,0.005494505,0.0,0.0,Oct,2,10,4,2,Returning_Visitor,0,1
6896,2,41.5,0,0.0,43,4215.961111,0.009302326,0.022170543,0.0,0.0,Dec,2,10,2,1,Returning_Visitor,0,0
6946,6,107.04,3,53.2,114,5066.6611,0.006666667,0.016180556,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,1,0
10022,0,0.0,0,0.0,12,103.0,0.133333333,0.166666667,0.0,0.6,May,2,2,1,3,Returning_Visitor,0,0
5861,1,7.0,0,0.0,4,45.0,0.0,0.0125,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,0,0
7285,0,0.0,0,0.0,16,2515.1,0.053571429,0.070238095,0.0,0.0,May,3,2,2,3,Returning_Visitor,0,0
7371,5,158.5,2,15.0,34,2193.383333,0.0,0.024324324,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,1,1
5123,2,35.8,0,0.0,27,785.05,0.044047619,0.069642857,0.0,0.0,Jul,2,2,4,13,Returning_Visitor,1,0
9701,7,397.8333333,0,0.0,28,1249.628205,0.0,0.015053763,0.0,0.0,May,3,2,7,6,Returning_Visitor,0,0
10680,8,342.75,0,0.0,12,653.125,0.01,0.03,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,0,0
11501,4,69.0,0,0.0,20,1180.0,0.0,0.009090909,30.52636364,0.0,May,2,2,6,3,Returning_Visitor,0,1
7753,1,10.0,2,34.0,22,367.3761905,0.0,0.011038961,0.0,0.0,May,1,1,4,6,Returning_Visitor,1,0
10951,1,38.5,0,0.0,28,705.1166667,0.003703704,0.017901235,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,1,0
10089,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,0,0
8154,0,0.0,0,0.0,2,10.0,0.0,0.1,0.0,0.0,May,1,1,1,3,Returning_Visitor,0,0
6509,5,43.0,0,0.0,36,725.3333333,0.005714286,0.017142857,0.0,0.0,Sep,2,2,3,13,Returning_Visitor,0,0
11360,0,0.0,0,0.0,15,259.6666667,0.0,0.026666667,0.0,0.0,May,1,1,2,2,Returning_Visitor,1,0
11523,0,0.0,0,0.0,6,77.0,0.083333333,0.116666667,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,0,0
9328,7,187.8333333,0,0.0,36,1775.516667,0.0,0.0089599,4.745736842,0.0,Mar,1,1,1,10,Returning_Visitor,0,1
12107,8,388.7916667,1,944.75,17,1464.416667,0.019047619,0.034920635,0.0,0.0,Nov,1,1,4,3,Returning_Visitor,0,0
4316,2,16.2,0,0.0,3,268.0,0.0,0.04,49.55482147,0.0,Nov,2,2,5,5,New_Visitor,0,0
6130,2,37.2,0,0.0,22,295.0333333,0.0,0.008333333,0.0,0.0,Nov,2,4,3,2,New_Visitor,0,0
7694,0,0.0,1,0.0,56,1510.006667,0.074137931,0.094482759,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,0,0
4156,0,0.0,0,0.0,4,117.5,0.05,0.05,0.0,0.6,May,2,2,3,4,Returning_Visitor,0,0
7835,0,0.0,1,83.0,16,223.0,0.0,0.023529412,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,0,0
10232,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,20,Returning_Visitor,0,0
5180,0,0.0,0,0.0,11,800.8333333,0.0,0.003636364,0.0,0.0,Feb,3,2,1,3,Returning_Visitor,0,0
9558,1,58.5,1,0.0,11,1012.166667,0.0,0.041666667,62.86831138,0.0,Nov,2,2,1,1,Returning_Visitor,0,1
10433,0,0.0,0,0.0,19,806.8333333,0.0,0.010526316,28.03452632,0.2,May,2,2,2,2,Returning_Visitor,0,1
9806,0,0.0,0,0.0,26,548.2678571,0.024,0.046666667,0.0,0.0,Nov,1,2,6,2,Returning_Visitor,0,0
8816,0,0.0,0,0.0,5,155.25,0.0,0.12,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,0,0
9402,0,0.0,1,0.0,0,0.0,0.2,0.2,0.0,1.0,May,1,1,3,3,Returning_Visitor,1,0
6319,1,20.0,0,0.0,20,219.5,0.12,0.129761905,0.0,0.8,May,3,2,1,13,Returning_Visitor,0,0
6017,1,7.0,0,0.0,24,445.4333333,0.017391304,0.02173913,0.0,0.0,Aug,1,1,4,3,Returning_Visitor,1,0
5033,0,0.0,0,0.0,3,170.6666667,0.033333333,0.026666667,0.0,0.0,Dec,3,3,1,11,New_Visitor,0,0
5941,2,95.0,0,0.0,24,360.5416667,0.011538462,0.017948718,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,0,0
6210,0,0.0,0,0.0,12,749.75,0.0,0.016666667,0.0,0.0,Nov,8,2,1,10,Returning_Visitor,0,0
12121,0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,Mar,3,2,6,3,Returning_Visitor,0,0
6074,0,0.0,0,0.0,6,231.8,0.066666667,0.066666667,0.0,0.0,Oct,2,5,3,2,Returning_Visitor,0,0
5483,0,0.0,0,0.0,6,140.0,0.0,0.033333333,0.0,0.0,May,2,6,3,6,Returning_Visitor,0,0
3708,0,0.0,0,0.0,28,630.0833333,0.013580247,0.032839506,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,1,0
12031,0,0.0,0,0.0,12,201.6666667,0.018181818,0.054545455,0.0,0.6,May,2,2,3,1,Returning_Visitor,0,0
4962,0,0.0,0,0.0,6,129.5,0.0,0.033333333,0.0,0.0,Dec,2,2,1,11,New_Visitor,0,0
7419,3,64.5,0,0.0,35,1334.551371,0.0,0.007309582,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,1,0
9775,3,100.0,0,0.0,27,730.7916667,0.016,0.027555556,0.0,0.0,Nov,3,2,3,11,Returning_Visitor,0,0
4161,0,0.0,0,0.0,2,14.0,0.0,0.1,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,1,0
12167,0,0.0,0,0.0,33,1132.791667,0.009090909,0.047474747,0.0,0.0,Dec,4,1,3,1,Returning_Visitor,0,0
5556,0,0.0,0,0.0,6,198.75,0.016666667,0.023333333,0.0,0.0,Nov,2,5,7,3,Returning_Visitor,1,0
3841,0,0.0,0,0.0,21,472.875,0.00952381,0.041269841,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,0
12174,0,0.0,0,0.0,6,116.5,0.0,0.066666667,0.0,0.0,Mar,2,2,2,3,Returning_Visitor,1,0
11811,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,1,1,3,9,Returning_Visitor,1,0
8911,0,0.0,0,0.0,9,120.0,0.0,0.044444444,0.0,0.8,May,2,4,9,2,Returning_Visitor,0,0
8897,2,11.5,0,0.0,12,1562.0,0.023,0.042941176,33.1128,0.8,May,2,2,1,1,Returning_Visitor,0,0
12249,0,0.0,0,0.0,1,487.0,0.0,0.1,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,1,0
7182,2,41.0,0,0.0,7,139.0,0.022222222,0.055555556,0.0,0.0,Mar,2,5,6,2,Returning_Visitor,1,0
10085,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,0,0
9092,9,192.9204545,2,114.5,60,1394.236526,0.0,0.003030303,63.64653548,0.0,Dec,2,2,7,2,Returning_Visitor,0,1
9563,0,0.0,0,0.0,3,108.0,0.0,0.066666667,0.0,0.0,May,2,2,4,13,Returning_Visitor,0,0
6510,2,44.5,0,0.0,137,7012.266796,0.008321168,0.01964546,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,1,1
3719,1,5.0,1,292.0,35,1916.9,0.0,0.015555556,11.19189333,0.2,May,2,10,6,3,Returning_Visitor,0,1
7346,2,18.0,0,0.0,15,756.3333333,0.0125,0.0625,29.24325,0.0,Mar,2,10,3,1,Returning_Visitor,0,1
6467,0,0.0,0,0.0,22,493.0,0.0,0.00952381,55.5696756,0.0,Nov,4,1,9,8,Returning_Visitor,1,1
10564,7,131.8333333,0,0.0,63,2074.611111,0.010793651,0.02000962,0.0,0.0,Dec,3,2,3,10,Returning_Visitor,0,0
9741,1,8.0,0,0.0,6,189.75,0.0,0.019047619,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,0,0
9383,7,48.5,0,0.0,9,116.6666667,0.0,0.006666667,0.0,0.4,May,2,2,1,1,Returning_Visitor,0,0
7619,0,0.0,0,0.0,4,82.0,0.0,0.05,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,0,0
6113,8,574.55,0,0.0,15,571.4238596,0.031578947,0.029645043,0.0,0.0,Oct,3,2,4,2,Returning_Visitor,0,0
9282,2,34.0,0,0.0,18,671.0,0.0,0.010526316,0.0,0.0,Mar,3,2,3,11,New_Visitor,1,0
11112,0,0.0,0,0.0,1,39.5,0.0,0.1,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,0,0
10313,1,5.0,0,0.0,37,2235.828084,0.0,0.010810811,50.07598981,0.0,Nov,2,5,7,10,Returning_Visitor,0,1
9459,7,38.6,0,0.0,70,1087.7,0.0,0.004861111,0.0,0.0,Oct,2,2,4,5,Returning_Visitor,0,0
4162,1,53.4,0,0.0,3,292.0,0.0,0.0,0.0,0.0,Nov,2,2,1,4,Returning_Visitor,0,0
6594,4,42.2,0,0.0,98,2260.838889,0.004040404,0.007070707,32.9346011,0.0,Nov,2,4,1,3,New_Visitor,0,1
5084,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,4,3,1,Returning_Visitor,0,0
12290,9,124.0,1,61.5,25,432.1666667,0.0,0.007692308,0.0,0.0,Dec,2,2,8,2,New_Visitor,0,0
5383,3,25.2,0,0.0,54,2008.807143,0.014423077,0.0136723,0.0,0.0,May,3,2,4,13,Returning_Visitor,0,0
8550,0,0.0,0,0.0,9,389.0,0.122222222,0.122222222,0.0,0.2,May,3,2,2,13,Returning_Visitor,0,0
9513,1,34.3,0,0.0,22,722.1333333,0.018181818,0.045,0.0,0.0,Sep,2,2,8,1,Returning_Visitor,0,0
11513,0,0.0,0,0.0,5,62.75,0.0,0.04,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,1,0
12034,0,0.0,0,0.0,23,1134.5,0.066459627,0.102717391,0.0,0.8,May,2,5,1,11,Returning_Visitor,0,0
9866,0,0.0,0,0.0,12,554.5,0.0,0.018181818,49.62545455,0.0,May,2,4,5,2,New_Visitor,0,1
9977,3,159.0,2,55.5,23,1100.125,0.0,0.011111111,0.0,0.4,May,3,2,4,14,Returning_Visitor,0,0
11964,4,55.25,0,0.0,27,705.5,0.0,0.007901235,0.0,0.0,Nov,1,1,9,3,Returning_Visitor,0,0
4391,1,53.9,0,0.0,34,422.5230769,0.0,0.006015038,36.31643173,0.0,Sep,1,1,2,2,Returning_Visitor,0,1
10837,0,0.0,0,0.0,7,151.5,0.0,0.028571429,0.0,0.8,May,2,2,1,4,Returning_Visitor,0,0
9209,0,0.0,0,0.0,14,811.0,0.015384615,0.041025641,0.0,0.0,Mar,2,2,8,1,Returning_Visitor,0,0
8165,1,0.0,0,0.0,24,991.4222222,0.0,0.008333333,17.62211147,0.0,Nov,2,2,4,2,New_Visitor,1,1
6462,0,0.0,0,0.0,5,298.0,0.04,0.05,0.0,0.0,Nov,3,2,8,3,Returning_Visitor,0,0
6388,15,275.9104437,6,606.75,47,1813.86461,0.007377049,0.019090804,9.417272131,0.0,May,3,2,4,6,Returning_Visitor,1,0
10879,1,49.5,0,0.0,65,3804.2875,0.0,0.0203125,0.0,0.0,Nov,2,5,3,13,Returning_Visitor,1,0
11070,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.4,May,2,2,1,1,Returning_Visitor,0,0
5717,0,0.0,0,0.0,23,195.6666667,0.05,0.086363636,0.0,0.4,May,4,1,1,3,Returning_Visitor,0,0
8902,1,38.0,0,0.0,5,131.0,0.033333333,0.013333333,0.0,0.0,Mar,1,2,1,9,New_Visitor,1,0
7721,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,0,0
5094,0,0.0,0,0.0,7,974.6666667,0.085714286,0.128571429,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,0,0
11408,16,445.35,0,0.0,103,2091.037588,0.007894737,0.028165804,7.224419132,0.0,Oct,3,2,1,2,Returning_Visitor,1,0
5421,0,0.0,0,0.0,6,612.5,0.0,0.04,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,0
9537,10,231.0,1,8.0,104,3486.690476,0.003301887,0.013104972,0.0,0.0,Mar,2,10,1,1,Returning_Visitor,1,0
9834,0,0.0,0,0.0,39,1348.45,0.01025641,0.02039072,0.0,0.0,Jul,1,2,1,4,Returning_Visitor,0,0
7816,0,0.0,0,0.0,30,1643.958333,0.02,0.075555556,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,0,0
11786,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,0,0
9862,2,196.6,0,0.0,0,0.0,0.0,0.033333333,0.0,0.0,Nov,3,2,9,5,New_Visitor,1,0
11632,8,182.6480519,6,291.5,35,1373.464719,0.001550388,0.018148931,14.322,0.0,Mar,2,2,6,2,Returning_Visitor,0,0
11616,1,4.0,0,0.0,18,143.85,0.0,0.034117647,0.0,0.0,May,2,2,3,3,Returning_Visitor,0,0
6296,0,0.0,0,0.0,8,201.0,0.0,0.0625,0.0,0.0,Mar,2,4,2,1,Returning_Visitor,0,0
10959,4,118.4545455,0,0.0,112,7968.903361,0.003093259,0.036793698,0.0,0.8,May,2,2,1,1,Returning_Visitor,0,0
6525,6,212.0,1,9.0,10,491.0,0.0,0.004444444,0.0,0.6,May,1,1,1,2,Returning_Visitor,0,0
11102,2,38.5,0,0.0,28,770.3095238,0.026666667,0.035396825,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,0,0
6360,1,8.0,0,0.0,5,143.5,0.0,0.011111111,0.0,0.0,Mar,3,2,2,3,New_Visitor,1,0
10853,8,57.0625,3,172.0,23,176.8193627,0.019444444,0.065189145,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0
7052,3,171.75,3,264.1,49,1435.772114,0.01509434,0.013579188,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,0,0
5640,1,7.5,0,0.0,19,216.1666667,0.038095238,0.058730159,0.0,0.6,May,2,5,1,3,Returning_Visitor,0,0
6449,0,0.0,0,0.0,22,821.8933333,0.001515152,0.042424242,0.0,0.0,Jul,2,4,6,1,Returning_Visitor,0,0
11018,0,0.0,0,0.0,7,99.75,0.0,0.028571429,0.0,0.0,Dec,8,2,1,2,New_Visitor,1,0
6831,13,344.4922161,5,271.25,182,5402.78526,0.000968661,0.006829256,16.27511574,0.0,Dec,3,2,1,2,Returning_Visitor,0,0
4573,0,0.0,0,0.0,12,223.8,0.027777778,0.017777778,0.0,0.0,Jul,1,1,2,4,Returning_Visitor,1,0
4689,6,245.4666667,0,0.0,57,1575.216667,0.006896552,0.030172414,0.0,0.0,May,4,2,3,6,Returning_Visitor,0,0
7029,7,194.4,0,0.0,5,46.2,0.0125,0.0375,0.0,0.0,Jul,2,2,4,5,New_Visitor,0,0
7171,0,0.0,0,0.0,21,1041.733333,0.0,0.053333333,0.0,0.0,Nov,3,2,8,1,Returning_Visitor,0,0
6423,0,0.0,0,0.0,12,1145.416667,0.009090909,0.048484848,0.0,0.0,Nov,3,2,8,10,Returning_Visitor,1,0
10124,3,55.0,2,4.0,2,19.0,0.0,0.033333333,0.0,0.0,Mar,1,1,8,2,New_Visitor,0,0
9248,0,0.0,0,0.0,23,1422.85,0.017391304,0.049275362,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,0,0
10800,0,0.0,0,0.0,62,3564.590227,0.021980198,0.052175571,0.0,0.0,Aug,3,2,4,2,Returning_Visitor,0,0
5835,1,41.0,0,0.0,6,68.5,0.0,0.033333333,0.0,0.4,May,1,1,1,2,Returning_Visitor,0,0
3753,0,0.0,0,0.0,2,94.0,0.0,0.1,0.0,0.0,Nov,2,4,2,8,Returning_Visitor,0,0
11462,0,0.0,0,0.0,27,1166.683333,0.014074074,0.026492375,0.0,0.0,Nov,3,2,7,3,Returning_Visitor,0,0
9387,0,0.0,0,0.0,5,25.0,0.12,0.16,0.0,0.6,May,3,2,1,3,Returning_Visitor,0,0
5983,3,139.0,0,0.0,35,631.9333333,0.005263158,0.015789474,0.0,0.0,Nov,1,2,1,2,New_Visitor,0,0
6131,4,24.16666667,0,0.0,56,1977.385088,0.0,0.007471264,0.0,0.4,May,2,2,1,4,Returning_Visitor,0,0
11221,7,56.5,0,0.0,96,4803.82717,0.012794613,0.02630097,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,1,0
3866,2,32.0,1,70.0,16,504.0833333,0.005714286,0.019047619,9.543060317,0.0,Mar,2,2,3,8,Returning_Visitor,0,0
11315,0,0.0,0,0.0,18,103.8333333,0.033333333,0.055555556,0.0,0.0,May,2,2,3,3,Returning_Visitor,0,0
9285,4,244.0,0,0.0,6,142.5,0.0,0.011111111,0.0,0.0,May,3,3,4,2,Returning_Visitor,0,0
11991,0,0.0,0,0.0,7,168.75,0.0,0.00952381,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,0,0
8435,4,316.5,0,0.0,8,298.6904762,0.0,0.002083333,0.0,0.0,May,3,2,2,2,Returning_Visitor,1,0
5926,0,0.0,0,0.0,24,1268.0,0.0125,0.015277778,0.0,0.0,Mar,4,1,3,2,Returning_Visitor,1,0
4781,2,36.5,0,0.0,11,295.9,0.0,0.014219114,0.0,0.0,May,3,2,9,4,Returning_Visitor,1,0
3772,2,30.75,0,0.0,150,4760.778303,0.01212528,0.019068861,0.0,0.0,Nov,3,2,8,13,Returning_Visitor,0,0
11522,4,149.25,0,0.0,27,1212.809524,0.0,0.020967742,14.89210837,0.0,Mar,2,2,7,2,Returning_Visitor,0,1
7847,1,19.0,1,11.0,11,66.83333333,0.0,0.019230769,0.0,0.0,Nov,2,2,1,8,New_Visitor,0,0
4988,5,105.5,0,0.0,16,733.252381,0.0,0.006862745,0.0,0.0,May,3,2,1,6,New_Visitor,0,0
7300,6,88.28,0,0.0,17,310.9714286,0.031578947,0.035247209,0.0,0.0,Oct,3,2,1,13,Returning_Visitor,0,0
8289,0,0.0,0,0.0,4,93.0,0.0,0.1,0.0,0.0,Mar,2,2,9,6,Returning_Visitor,0,0
6262,4,49.3,0,0.0,12,524.9692308,0.0,0.0125,0.0,0.0,Sep,2,2,5,2,New_Visitor,0,0
5227,0,0.0,0,0.0,7,67.33333333,0.1,0.097142857,0.0,0.0,May,3,2,1,3,Returning_Visitor,0,0
10688,2,37.0,0,0.0,23,813.0,0.016666667,0.05,0.0,0.0,May,2,2,7,4,Returning_Visitor,1,0
9029,1,106.8,0,0.0,17,327.5380952,0.0,0.00625,0.0,0.0,Oct,3,2,3,2,New_Visitor,0,0
11751,2,98.25,0,0.0,10,303.25,0.0,0.011111111,0.0,0.0,Mar,3,2,2,2,New_Visitor,1,0
11715,4,80.0,0,0.0,79,3855.2,0.012345679,0.028765432,0.0,0.6,May,3,2,3,4,Returning_Visitor,0,0
6897,1,43.4,0,0.0,29,432.0222222,0.0,0.006896552,0.0,0.0,Nov,1,1,1,3,New_Visitor,0,0
5691,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,10,Other,0,0
11722,9,165.5,0,0.0,50,2207.391667,0.001724138,0.009972955,15.30003763,0.0,Mar,1,1,4,3,Returning_Visitor,1,0
8748,0,0.0,0,0.0,13,787.75,0.015384615,0.046153846,0.0,0.0,Nov,2,2,4,10,Returning_Visitor,0,0
10479,2,338.0,0,0.0,17,1205.566667,0.0125,0.0375,19.23625,0.8,May,3,2,2,2,Returning_Visitor,0,1
4007,5,29.0,0,0.0,4,12.0,0.0,0.033333333,0.0,0.0,Mar,4,1,1,8,New_Visitor,1,0
12115,1,43.0,0,0.0,43,1223.347222,0.0,0.004545455,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,0,0
4934,0,0.0,0,0.0,48,2235.0,0.004347826,0.025362319,9.127391304,0.0,May,2,2,7,2,Returning_Visitor,1,0
7239,2,120.0,0,0.0,8,588.1666667,0.0,0.007407407,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,0,0
3752,0,0.0,0,0.0,8,612.0,0.0,0.014285714,0.0,0.0,Mar,3,3,1,2,New_Visitor,1,0
10855,1,9.0,0,0.0,95,4334.815476,0.005531915,0.03962766,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,0,0
5818,0,0.0,0,0.0,5,70.0,0.04,0.12,0.0,0.0,May,1,1,1,3,Returning_Visitor,0,0
11190,4,30.3,0,0.0,7,493.4,0.0,0.016666667,0.0,0.0,Oct,2,5,1,2,New_Visitor,0,1
9310,0,0.0,0,0.0,37,607.4666667,0.0,0.002777778,39.97777778,0.0,May,1,1,1,2,Returning_Visitor,1,1
4209,1,11.0,3,27.5,154,3395.729484,0.007660455,0.012253894,19.13415285,0.8,May,3,2,4,13,Returning_Visitor,0,0
10709,0,0.0,0,0.0,2,64.4,0.0,0.1,0.0,0.0,Aug,3,2,6,20,Returning_Visitor,0,0
10832,1,3.0,0,0.0,9,133.3666667,0.054545455,0.042424242,4.760328465,0.0,Jul,3,2,4,1,Returning_Visitor,0,1
9533,0,0.0,0,0.0,7,300.5,0.085714286,0.114285714,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,0,0
8472,17,446.9333333,8,597.5833333,62,2350.667857,0.007452575,0.033986814,79.48403933,0.0,Dec,1,1,7,10,Returning_Visitor,0,0
7597,1,6.0,0,0.0,61,2183.5,0.0,0.003225806,0.0,0.0,Mar,2,2,7,9,Returning_Visitor,1,0
4930,0,0.0,0,0.0,8,83.5,0.075,0.1,0.0,0.0,Dec,2,2,5,2,Returning_Visitor,0,0
10192,0,0.0,0,0.0,32,1109.083333,0.00125,0.019375,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,1,0
10180,0,0.0,0,0.0,7,88.0,0.085714286,0.142857143,0.0,0.0,Nov,2,4,3,1,Returning_Visitor,0,0
8401,1,5.0,0,0.0,17,389.0,0.0,0.041666667,9.297,0.0,May,2,4,3,2,Returning_Visitor,0,0
6970,1,17.5,0,0.0,17,665.9848485,0.0,0.002352941,51.60705882,0.0,May,2,2,4,2,New_Visitor,0,1
6367,7,215.2,0,0.0,119,4749.240385,0.015772358,0.031811847,1.164075388,0.8,May,3,2,6,6,Returning_Visitor,0,0
9794,4,118.5,1,8.5,62,2910.632251,0.005833333,0.017587302,25.05062136,0.0,Nov,3,2,1,2,Returning_Visitor,0,1
5424,1,993.0,0,0.0,28,1529.30467,0.001481481,0.009150327,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,0,0
5971,8,287.7,0,0.0,20,531.56,0.0,0.012121212,0.0,0.0,Oct,2,2,9,20,New_Visitor,0,0
3898,0,0.0,0,0.0,28,683.3,0.028571429,0.089285714,0.0,0.0,June,2,2,3,1,Returning_Visitor,0,0
6371,0,0.0,0,0.0,11,251.2916667,0.0,0.011111111,0.0,0.0,Nov,3,2,2,11,Returning_Visitor,1,0
7553,0,0.0,0,0.0,41,963.0,0.0,0.015811966,0.0,0.0,May,2,2,6,1,Returning_Visitor,0,0
8634,0,0.0,0,0.0,23,406.0,0.030434783,0.05942029,0.0,0.2,May,2,2,1,13,Returning_Visitor,0,0
7477,9,122.2,0,0.0,51,2303.96,0.019496855,0.036855346,0.0,0.0,Aug,2,4,4,2,Returning_Visitor,0,0
10301,3,52.33333333,5,81.5,23,541.6666667,0.001111111,0.047074074,10.64805714,0.0,May,4,1,1,4,Returning_Visitor,0,1
8582,7,234.9285714,10,902.5,131,6050.883117,0.002857143,0.012557561,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,0,0
7289,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,2,2,3,Returning_Visitor,0,0
4332,0,0.0,0,0.0,5,99.0,0.0,0.04,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,0,0
4932,0,0.0,0,0.0,33,777.1166667,0.0,0.015104167,0.0,0.0,Nov,2,2,6,2,New_Visitor,1,0
5939,3,105.0,0,0.0,37,1384.383333,0.006766917,0.033646617,0.0,0.0,May,2,2,7,13,Returning_Visitor,0,0
4463,3,49.4,4,321.4,91,6418.819048,0.018181818,0.046632997,13.83791777,0.0,Jul,2,2,1,3,Returning_Visitor,0,0
11799,0,0.0,0,0.0,12,363.0,0.016666667,0.047222222,0.0,0.0,Nov,4,1,4,2,Returning_Visitor,0,0
9012,5,87.75,0,0.0,6,135.0833333,0.0,0.009090909,0.0,0.0,Nov,1,1,2,2,New_Visitor,1,0
5030,0,0.0,1,36.5,40,1121.416667,0.0,0.022195122,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,0,0
11533,5,1023.0,0,0.0,46,4681.894444,0.008,0.024380952,0.0,0.8,May,2,2,7,13,Returning_Visitor,0,0
9151,2,675.3333333,0,0.0,46,1103.916667,0.0,0.004081633,0.0,0.8,May,2,4,4,4,Returning_Visitor,0,0
7748,1,249.8,2,722.9,8,2219.583333,0.0,0.0,0.0,0.0,Nov,2,4,4,2,New_Visitor,0,0
9308,0,0.0,0,0.0,2,19.0,0.0,0.1,0.0,0.0,Mar,2,2,3,11,Returning_Visitor,1,0
7945,6,91.88888889,0,0.0,25,437.2222222,0.028571429,0.035,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,1,0
